ID	Log Price	Log Area	Log Bedrooms	Log WC	Parking	Infrastructure	Facade	Log Floors
-0.0645701569608393	1.90948361507098	0.6360519643691247	0.3841936819627103	0.4277123912389614	1.0715728618569986	-1.4942888016716525	1.5551477423621374	0.2003905528430267
1.476969626338479	0.0178139734536053	-1.157221139782858	-0.3515054442271375	0.4277123912389614	1.0715728618569986	0.6692146785021112	-0.6430257220970433	-2.025287064452024
-0.1087803545196123	-0.2898703984206178	-1.038062683100732	-1.388415124393766	-0.2160595968286131	-0.9332076572628338	0.6692146785021112	-0.6430257220970433	-0.6989567620889343
-1.2413758104002814	-1.239477012647704	0.0534642610846678	0.3841936819627103	-0.2160595968286131	-0.9332076572628338	0.6692146785021112	1.5551477423621374	-0.6989567620889343
-0.981350043179604	-1.2722755645347898	0.0534642610846678	-0.3515054442271375	-1.1234052527960303	-0.9332076572628338	0.6692146785021112	-0.6430257220970433	1.054356527705284
-0.1105254938969322	-0.2165881937835465	0.4226853812142178	0.3841936819627103	0.4277123912389614	1.0715728618569986	0.6692146785021112	-0.6430257220970433	-0.6989567620889343
-1.0145076913486837	-0.0622875347962057	-0.7676469888501458	-0.3515054442271375	-0.2160595968286131	1.0715728618569986	0.6692146785021112	1.5551477423621374	0.0768967283636261
-0.2466463653278909	0.90364026240364	1.7401964541613386	0.954846257973612	1.3350580472063784	-0.9332076572628338	0.6692146785021112	1.5551477423621374	0.0768967283636261
0.9900757400662038	-0.6188430441700954	-0.8715215275603929	0.3841936819627103	0.4277123912389614	-0.9332076572628338	0.6692146785021112	-0.6430257220970433	0.6273735402741554
-0.7707698916496593	-0.2165881937835465	-0.7676469888501458	0.3841936819627103	-0.2160595968286131	-0.9332076572628338	0.6692146785021112	-0.6430257220970433	0.6273735402741554
-1.5799328496003582	-0.5741165837416727	-2.384712525224325	-0.3515054442271375	-0.2160595968286131	-0.9332076572628338	0.6692146785021112	-0.6430257220970433	0.0768967283636261
0.2117435777814913	-0.8103593411184042	-0.8715215275603929	0.3841936819627103	0.4277123912389614	-0.9332076572628338	0.6692146785021112	-0.6430257220970433	1.054356527705284
-0.8242874992208055	0.3317483409798122	0.4226853812142178	-0.3515054442271375	0.4277123912389614	1.0715728618569986	-1.4942888016716525	-0.6430257220970433	0.0768967283636261
-1.533395799538492	2.15240289074533	0.1198672434003373	0.3841936819627103	0.4277123912389614	1.0715728618569986	0.6692146785021112	-0.6430257220970433	0.6273735402741554
-1.4153080350065064	-1.025874241340894	0.0869379078037047	0.3841936819627103	-0.2160595968286131	1.0715728618569986	-1.4942888016716525	-0.6430257220970433	0.0768967283636261
-0.0488639025649595	1.3611470803076215	0.7825092245334643	0.954846257973612	1.3350580472063784	-0.9332076572628338	0.6692146785021112	1.5551477423621374	0.6273735402741554
0.4514093856001023	-0.4880050452658969	0.0869379078037047	-0.3515054442271375	-0.2160595968286131	1.0715728618569986	-1.4942888016716525	-0.6430257220970433	0.6273735402741554
0.5119075506805284	0.2706732352876763	1.695686760954297	0.3841936819627103	0.4277123912389614	-0.9332076572628338	-1.4942888016716525	1.5551477423621374	-2.025287064452024
0.9493558212620709	-0.5305225613097538	-0.5291234421997889	0.3841936819627103	-0.2160595968286131	-0.9332076572628338	0.6692146785021112	-0.6430257220970433	0.0768967283636261
0.3484461623382233	-0.1810844223115452	-1.157221139782858	0.3841936819627103	0.4277123912389614	1.0715728618569986	0.6692146785021112	1.5551477423621374	0.0768967283636261
0.4991098619135152	0.0488395319680241	0.4226853812142178	-0.3515054442271375	-0.2160595968286131	1.0715728618569986	-1.4942888016716525	-0.6430257220970433	0.0768967283636261
0.2606074803464508	1.7453716935745316	0.6360519643691247	0.3841936819627103	0.4277123912389614	-0.9332076572628338	0.6692146785021112	-0.6430257220970433	0.0768967283636261
0.553790895736208	1.6265748060591918	-0.3157568590448811	0.3841936819627103	0.4277123912389614	-0.9332076572628338	0.6692146785021112	-0.6430257220970433	-0.0551204516330724
-1.2943117048456545	-1.239477012647704	0.0534642610846678	0.3841936819627103	-0.2160595968286131	-0.9332076572628338	0.6692146785021112	1.5551477423621374	0.0768967283636261
1.180295932194082	0.827100021010953	1.0879420941743911	0.3841936819627103	0.4277123912389614	-0.9332076572628338	0.6692146785021112	1.5551477423621374	-2.025287064452024
-1.3699344111961869	-0.405995645506073	-1.8883127022120183	-1.388415124393766	-0.2160595968286131	-0.9332076572628338	0.6692146785021112	-0.6430257220970433	0.6273735402741554
0.6980557509279933	-0.1987448018609467	0.3943617094601842	-0.3515054442271375	0.4277123912389614	1.0715728618569986	0.6692146785021112	-0.6430257220970433	-0.6989567620889343
1.2396306710229614	-0.0787649037105323	0.2155595102977061	0.3841936819627103	0.92706073932932	-0.9332076572628338	0.6692146785021112	-0.6430257220970433	1.054356527705284
-1.592730538367371	1.8129047379068424	1.0879420941743911	0.954846257973612	1.3350580472063784	1.0715728618569986	0.6692146785021112	-0.6430257220970433	0.6273735402741554
-0.8684976967795783	0.7263770457896159	0.8290655167208711	0.3841936819627103	0.4277123912389614	-0.9332076572628338	-1.4942888016716525	-0.6430257220970433	0.6273735402741554
0.1640431014680784	0.5518610327502737	-0.5291234421997889	0.3841936819627103	0.3129287836926705	1.0715728618569986	0.6692146785021112	-0.6430257220970433	0.6273735402741554
0.9766963381734172	0.4330641452349342	-0.3157568590448811	0.3841936819627103	-0.2160595968286131	1.0715728618569986	0.6692146785021112	-0.6430257220970433	0.6273735402741554
1.440903412540533	-0.2165881937835465	0.0534642610846678	-0.3515054442271375	0.4277123912389614	1.0715728618569986	0.6692146785021112	-0.6430257220970433	0.0768967283636261
0.8859490905527782	2.5901615126038804	2.13855634346736	0.3841936819627103	0.4277123912389614	1.0715728618569986	0.6692146785021112	1.5551477423621374	0.3163951695241242
1.1727336615590287	1.1114312769533838	0.6360519643691247	0.954846257973612	1.3350580472063784	-0.9332076572628338	0.6692146785021112	1.5551477423621374	0.6273735402741554
-0.4932927306557819	0.5518610327502737	-0.3157568590448811	0.954846257973612	0.4277123912389614	1.0715728618569986	-1.4942888016716525	1.5551477423621374	1.054356527705284
-1.3710978374477336	0.457488269804156	0.18416183456386	0.3841936819627103	-1.1234052527960303	1.0715728618569986	-1.4942888016716525	-0.6430257220970433	-0.6989567620889343
-0.0017451393773199	-1.2072915538458269	0.0534642610846678	0.3841936819627103	0.4277123912389614	-0.9332076572628338	0.6692146785021112	-0.6430257220970433	-0.6989567620889343
-0.1500819864495185	0.6629880995145037	0.8745755110194825	0.954846257973612	0.92706073932932	-0.9332076572628338	0.6692146785021112	-0.6430257220970433	-2.025287064452024
0.34437417045781	-0.3277152605477764	-0.8715215275603929	0.3841936819627103	0.4277123912389614	-0.9332076572628338	0.6692146785021112	-0.6430257220970433	0.6273735402741554
-0.1861482002474648	0.8465564078164906	0.0869379078037047	0.954846257973612	0.92706073932932	1.0715728618569986	0.6692146785021112	1.5551477423621374	1.054356527705284
1.4490473963013597	-0.997412900592431	-0.8715215275603929	0.3841936819627103	0.4277123912389614	1.0715728618569986	-1.4942888016716525	1.5551477423621374	-2.025287064452024
1.2803505898270944	0.3524940366524937	0.6360519643691247	-0.3515054442271375	-0.2160595968286131	-0.9332076572628338	0.6692146785021112	1.5551477423621374	-0.5165816718576925
0.6701335208908735	-1.8123537049943528	-2.384712525224325	-1.388415124393766	-1.1234052527960303	-0.9332076572628338	-1.4942888016716525	-0.6430257220970433	-0.0551204516330724
-0.8347583354847253	-0.914747174576664	-0.9810135720050536	-1.388415124393766	-1.1234052527960303	1.0715728618569986	0.6692146785021112	1.5551477423621374	-0.6989567620889343
0.2344303896866511	1.3611470803076215	0.18416183456386	0.3841936819627103	0.4277123912389614	-0.9332076572628338	0.6692146785021112	1.5551477423621374	1.054356527705284
-1.04708362639199	0.5053211209571564	-0.0151900939128092	-1.388415124393766	-1.1234052527960303	-0.9332076572628338	0.6692146785021112	-0.6430257220970433	-0.6989567620889343
0.413598032424836	0.0488395319680241	-1.350234692134603	-0.1864588940481913	0.4277123912389614	1.0715728618569986	0.6692146785021112	-0.6430257220970433	1.054356527705284
-1.0691887251713763	-0.3547104459046455	-0.5746334364984012	-0.3515054442271375	-1.1234052527960303	-0.9332076572628338	0.6692146785021112	-0.6430257220970433	-0.6989567620889343
-1.304782541109574	0.1676364194833636	0.0194280058000721	0.3841936819627103	0.92706073932932	-0.9332076572628338	-1.4942888016716525	-0.6430257220970433	0.6273735402741554
-1.1779690796909887	0.3054597095563778	-0.3566695539373115	1.4211033621293383	0.92706073932932	-0.9332076572628338	0.6692146785021112	-0.6430257220970433	1.054356527705284
-0.5375029282145548	-1.4833810592448755	-0.9810135720050536	-1.388415124393766	-1.1234052527960303	-0.9332076572628338	0.6692146785021112	-0.6430257220970433	-0.9005630709780322
1.6991840403838905	0.8657954002764814	1.4739691988778805	0.3841936819627103	0.4277123912389614	-0.9332076572628338	-1.4942888016716525	1.5551477423621374	-2.025287064452024
0.901655344948658	-0.8103593411184042	0.0534642610846678	0.3841936819627103	0.4277123912389614	1.0715728618569986	0.6692146785021112	1.5551477423621374	0.3163951695241242
1.6241430471591312	1.3611470803076215	1.0879420941743911	0.3841936819627103	0.4277123912389614	1.0715728618569986	-1.4942888016716525	1.5551477423621374	-2.025287064452024
-0.4956195831588752	-0.3277152605477764	-0.717641744051554	-0.3515054442271375	0.4277123912389614	-0.9332076572628338	0.6692146785021112	-0.6430257220970433	0.6273735402741554
0.1495002733237452	-0.97497777002007	-1.489952812905997	0.3841936819627103	0.4277123912389614	-0.9332076572628338	0.6692146785021112	-0.6430257220970433	0.0768967283636261
-1.235558679142548	-0.0297984216576602	-0.5746334364984012	-0.3515054442271375	-0.2160595968286131	-0.9332076572628338	-1.4942888016716525	-0.6430257220970433	0.0768967283636261
1.482205044470439	0.1676364194833636	0.2769311620285443	0.3841936819627103	0.92706073932932	-0.9332076572628338	-1.4942888016716525	-0.6430257220970433	0.6273735402741554
-0.488057312523822	-2.3381817896804917	0.8745755110194825	-1.388415124393766	-1.1234052527960303	-0.9332076572628338	0.6692146785021112	-0.6430257220970433	-0.9005630709780322
0.5002732881650619	1.3611470803076215	1.490636861022976	0.3841936819627103	0.4277123912389614	1.0715728618569986	0.6692146785021112	1.5551477423621374	0.2003905528430267
0.3077262435340904	0.4330641452349342	0.0194280058000721	0.3841936819627103	0.4277123912389614	-0.9332076572628338	0.6692146785021112	1.5551477423621374	0.6273735402741554
1.590985398990051	2.240723373605672	1.490636861022976	0.3841936819627103	0.4277123912389614	1.0715728618569986	-1.4942888016716525	-0.6430257220970433	0.6273735402741554
0.3065628172825437	0.7055056155583609	-0.1227433066931355	1.4211033621293383	0.92706073932932	1.0715728618569986	-1.4942888016716525	-0.6430257220970433	1.054356527705284
0.0	1.02990732177293	0.0869379078037047	-1.388415124393766	-2.674522896831022	1.0715728618569986	0.6692146785021112	1.5551477423621374	-2.025287064452024
1.5438666358024118	-0.2898703984206178	-1.350234692134603	0.3841936819627103	0.4277123912389614	1.0715728618569986	0.6692146785021112	-0.6430257220970433	1.054356527705284
-0.2943468416413038	-0.9418638280942564	0.8519483536228053	-0.3515054442271375	-1.1234052527960303	1.0715728618569986	0.6692146785021112	-0.6430257220970433	-1.1259397495200627
1.1651713909239756	1.8564987603387613	2.4916410473936605	0.3841936819627103	0.92706073932932	-0.9332076572628338	0.6692146785021112	1.5551477423621374	0.6273735402741554
-0.8388303273651386	0.5518610327502737	0.0534642610846678	0.954846257973612	0.92706073932932	-0.9332076572628338	0.6692146785021112	-0.6430257220970433	0.3163951695241242
1.5328140864127189	-0.7604465155893232	-0.9810135720050536	0.3841936819627103	0.4277123912389614	1.0715728618569986	0.6692146785021112	-0.6430257220970433	-0.6989567620889343
-0.4962012962846486	-1.4833810592448755	-1.283831709818934	-1.388415124393766	-1.1234052527960303	-0.9332076572628338	0.6692146785021112	-0.6430257220970433	-1.6764165614305926
1.4595182325652791	0.7673759329727636	0.18416183456386	1.4211033621293383	0.4277123912389614	-0.9332076572628338	-1.4942888016716525	-0.6430257220970433	0.6273735402741554
-0.69398375904758	-0.1122003603252868	-0.0862538596867244	-0.3515054442271375	0.4277123912389614	1.0715728618569986	0.6692146785021112	-0.6430257220970433	-0.1969253263708709
-1.6474115721900642	1.2576558216738984	0.8969526394611266	0.3841936819627103	-1.1234052527960303	-0.9332076572628338	-1.4942888016716525	1.5551477423621374	-0.6989567620889343
-1.3617904274353605	2.404835295102121	1.0879420941743911	0.3841936819627103	1.3350580472063784	-0.9332076572628338	0.6692146785021112	1.5551477423621374	1.2016207218376178
1.3373584761528805	-0.149745140208462	1.2809556465261358	0.3841936819627103	0.4277123912389614	-0.9332076572628338	-1.4942888016716525	-0.6430257220970433	-2.025287064452024
-1.4350862812827996	0.1676364194833636	0.0534642610846678	0.1147516599285882	0.4277123912389614	-0.9332076572628338	-1.4942888016716525	-0.6430257220970433	0.6273735402741554
-1.2873311473363742	-0.6881895398671014	-0.3157568590448811	-0.3515054442271375	-0.2160595968286131	1.0715728618569986	0.6692146785021112	-0.6430257220970433	0.0768967283636261
0.5142344031836217	-1.2072915538458269	2.0523684631952093	0.3841936819627103	0.4277123912389614	-0.9332076572628338	0.6692146785021112	-0.6430257220970433	-0.6989567620889343
0.5165612556867151	0.9769224670407114	0.7348573902480884	-1.388415124393766	-1.1234052527960303	1.0715728618569986	0.6692146785021112	-0.6430257220970433	-0.6989567620889343
-0.0849301163629058	1.1312231260280516	0.0534642610846678	0.3841936819627103	0.4277123912389614	1.0715728618569986	0.6692146785021112	-0.6430257220970433	0.6273735402741554
-1.015089404474457	-2.1082578354009214	0.8059211560220053	-1.144675167289584	-1.1234052527960303	-0.9332076572628338	0.6692146785021112	-0.6430257220970433	-1.1259397495200627
0.3245959241815169	-0.013780893021569	0.18416183456386	0.3841936819627103	0.4277123912389614	1.0715728618569986	0.6692146785021112	-0.6430257220970433	0.6273735402741554
0.0430467713072262	0.8074212706858159	-0.5291234421997889	-0.3515054442271375	-0.2160595968286131	1.0715728618569986	-1.4942888016716525	1.5551477423621374	0.6273735402741554
1.469407355703426	-1.3605960473951313	0.1198672434003373	-1.388415124393766	-0.2160595968286131	1.0715728618569986	0.6692146785021112	-0.6430257220970433	-2.025287064452024
1.4950027332374525	0.1676364194833636	0.0534642610846678	-0.3515054442271375	-1.1234052527960303	-0.9332076572628338	0.6692146785021112	-0.6430257220970433	0.5292243267127863
-1.5269969551549851	2.554657741131879	0.6105785527882271	0.954846257973612	0.92706073932932	-0.9332076572628338	0.6692146785021112	1.5551477423621374	1.4032270307267156
-0.1809127821155049	-0.5305225613097538	0.0869379078037047	0.3841936819627103	0.4277123912389614	1.0715728618569986	-1.4942888016716525	-0.6430257220970433	-2.025287064452024
-1.4763879132127058	-0.4880050452658969	1.0879420941743911	0.3841936819627103	0.4277123912389614	1.0715728618569986	0.6692146785021112	1.5551477423621374	0.0768967283636261
0.7457562272414062	-0.3860893901384415	-0.1227433066931355	-1.388415124393766	-1.1234052527960303	-0.9332076572628338	0.6692146785021112	-0.6430257220970433	-0.6989567620889343
-1.02788709324147	0.5746676166541621	0.18416183456386	0.954846257973612	0.92706073932932	-0.9332076572628338	-1.4942888016716525	-0.6430257220970433	0.0768967283636261
1.086058405818803	-0.1462979480428437	0.7348573902480884	-0.3515054442271375	-1.1234052527960303	-0.9332076572628338	0.6692146785021112	1.5551477423621374	-0.6989567620889343
1.2326501135136816	-0.5305225613097538	1.2809556465261358	0.954846257973612	0.92706073932932	-0.9332076572628338	0.6692146785021112	-0.6430257220970433	0.6273735402741554
-1.7201257129117302	-0.4880050452658969	-1.350234692134603	0.6279336390668921	0.6409965330444702	1.0715728618569986	0.6692146785021112	-0.6430257220970433	1.054356527705284
-1.05231904452395	-0.405995645506073	-0.8189183227920154	-1.388415124393766	-1.1234052527960303	1.0715728618569986	0.6692146785021112	-0.6430257220970433	-0.6989567620889343
-0.5770594207671411	-0.5305225613097538	0.5053543908899325	0.954846257973612	0.92706073932932	-0.9332076572628338	0.6692146785021112	1.5551477423621374	0.6273735402741554
0.4380299837073158	-0.2165881937835465	-0.3157568590448811	-0.3515054442271375	-0.2160595968286131	-0.9332076572628338	0.6692146785021112	1.5551477423621374	-0.6989567620889343
0.415343171802156	-0.1462979480428437	0.9190852042265242	0.3841936819627103	0.4277123912389614	-0.9332076572628338	-1.4942888016716525	-0.6430257220970433	-0.6989567620889343
-1.642176154058104	1.6869975639838668	0.8745755110194825	0.954846257973612	1.6800148558410066	1.0715728618569986	0.6692146785021112	-0.6430257220970433	0.6273735402741554
-0.6026547983011675	-0.5305225613097538	-0.8715215275603929	1.4211033621293383	1.3350580472063784	-0.9332076572628338	0.6692146785021112	-0.6430257220970433	1.054356527705284
-0.8394120404909119	0.5746676166541621	0.7588234630778107	0.3841936819627103	0.4277123912389614	1.0715728618569986	0.6692146785021112	-0.6430257220970433	0.6273735402741554
-0.0558444600742394	0.0178139734536053	0.9190852042265242	0.3841936819627103	0.4277123912389614	-0.9332076572628338	-1.4942888016716525	1.5551477423621374	0.0768967283636261
-0.0785312719793992	0.5518610327502737	-1.283831709818934	-0.3515054442271375	0.4277123912389614	1.0715728618569986	0.6692146785021112	-0.6430257220970433	1.054356527705284
-0.930159288111551	-0.664762349752991	0.3656362701185402	-0.3515054442271375	-1.1234052527960303	1.0715728618569986	-1.4942888016716525	-0.6430257220970433	-0.6989567620889343
-0.243156086573251	0.7263770457896159	0.6360519643691247	0.3841936819627103	0.92706073932932	-0.9332076572628338	0.6692146785021112	1.5551477423621374	0.0768967283636261
1.2198524247466682	-0.5305225613097538	-0.7676469888501458	0.3841936819627103	0.4277123912389614	1.0715728618569986	0.6692146785021112	-0.6430257220970433	1.054356527705284
1.2890762867136942	0.1092622898926988	-0.7676469888501458	-0.3515054442271375	0.4277123912389614	1.0715728618569986	0.6692146785021112	1.5551477423621374	1.054356527705284
-0.9720426331672308	-0.5741165837416727	0.1522696869636315	0.3841936819627103	-0.2160595968286131	1.0715728618569986	0.6692146785021112	-0.6430257220970433	0.0768967283636261
0.5014367144166085	0.1240423970514447	1.4571632143039392	0.3841936819627103	0.4277123912389614	1.0715728618569986	-1.4942888016716525	-0.6430257220970433	0.6273735402741554
-0.3234324979299702	-1.2722755645347898	1.0879420941743911	0.3841936819627103	0.4277123912389614	-0.9332076572628338	-1.4942888016716525	-0.6430257220970433	-0.6989567620889343
-1.7032560322643036	0.7055056155583609	-0.7676469888501458	0.3841936819627103	0.4277123912389614	1.0715728618569986	0.6692146785021112	-0.6430257220970433	1.054356527705284
-0.7079448740661398	1.2878648756705502	2.4814901012338675	3.398408101017935	3.065294440665498	1.0715728618569986	0.6692146785021112	-0.6430257220970433	2.6314081195284365
1.6927851960003837	1.0472127127814146	-0.5291234421997889	0.3841936819627103	0.92706073932932	-0.9332076572628338	-1.4942888016716525	-0.6430257220970433	0.2003905528430267
-0.8010189741898723	0.1386967145391252	-1.0967656199467253	-1.388415124393766	-1.1234052527960303	-0.9332076572628338	-1.4942888016716525	-0.6430257220970433	-0.6989567620889343
0.598001093294981	-0.2165881937835465	-0.0862538596867244	0.3841936819627103	-0.2160595968286131	1.0715728618569986	0.6692146785021112	-0.6430257220970433	-1.1259397495200627
0.724232841587793	-1.490883780970028	-2.171345942069417	-1.388415124393766	-1.1234052527960303	-0.9332076572628338	-1.4942888016716525	-0.6430257220970433	0.0768967283636261
1.6066916533859312	-0.4506167314409268	-0.8715215275603929	-1.388415124393766	-1.1234052527960303	-0.9332076572628338	-1.4942888016716525	-0.6430257220970433	-0.6989567620889343
-1.5997110958766514	-0.2165881937835465	-0.1227433066931355	2.458013042295967	2.242403703173796	-0.9332076572628338	0.6692146785021112	-0.6430257220970433	1.9052584664447796
1.3786601080827867	0.3054597095563778	0.1522696869636315	0.3841936819627103	0.92706073932932	-0.9332076572628338	-1.4942888016716525	1.5551477423621374	0.6273735402741554
0.7533184978764594	-0.1122003603252868	0.3656362701185402	0.954846257973612	1.3350580472063784	1.0715728618569986	0.6692146785021112	-0.6430257220970433	0.6273735402741554
-0.3245959241815169	1.6630822918770842	0.7106042917614904	1.4211033621293383	0.92706073932932	1.0715728618569986	-1.4942888016716525	-0.6430257220970433	1.054356527705284
1.2914031392167875	-0.2528394677251206	0.1522696869636315	-1.388415124393766	-2.674522896831022	-0.9332076572628338	0.6692146785021112	1.5551477423621374	-0.6989567620889343
-0.8894393693074182	1.2878648756705502	0.4226853812142178	0.954846257973612	1.3350580472063784	-0.9332076572628338	0.6692146785021112	-0.6430257220970433	0.0768967283636261
-1.577605997097265	-0.405995645506073	-1.038062683100732	-0.3515054442271375	0.4277123912389614	-0.9332076572628338	0.6692146785021112	-0.6430257220970433	1.4032270307267156
0.2646794722268641	1.5639543810695984	1.1080926038994598	1.4211033621293383	0.4277123912389614	1.0715728618569986	0.6692146785021112	-0.6430257220970433	0.0768967283636261
0.0244319512824797	-0.8358690212000677	-0.7676469888501458	-1.388415124393766	-1.1234052527960303	-0.9332076572628338	-1.4942888016716525	-0.6430257220970433	-0.6989567620889343
1.5805145627261314	2.0400670686407483	1.8543173223783216	-1.388415124393766	-1.1234052527960303	1.0715728618569986	0.6692146785021112	1.5551477423621374	-2.025287064452024
1.6398493015550109	-0.3277152605477764	-0.159902322070239	0.3841936819627103	-0.2160595968286131	1.0715728618569986	0.6692146785021112	1.5551477423621374	0.6273735402741554
-1.7212891391632767	0.8172887585018448	0.1198672434003373	-1.388415124393766	-2.674522896831022	-0.9332076572628338	0.6692146785021112	-0.6430257220970433	-1.6764165614305926
-1.558409463946745	1.5968010628755325	2.186208177752736	0.3841936819627103	-1.1234052527960303	-0.9332076572628338	-1.4942888016716525	1.5551477423621374	-0.6989567620889343
0.3414656048289434	0.3831513197058536	0.3656362701185402	0.3841936819627103	0.4277123912389614	-0.9332076572628338	-1.4942888016716525	-0.6430257220970433	-2.025287064452024
-1.666608105340584	0.3054597095563778	0.0534642610846678	-0.3515054442271375	-0.2160595968286131	-0.9332076572628338	0.6692146785021112	-0.6430257220970433	0.6273735402741554
0.6358124464702473	2.106483585162434	2.4916410473936605	0.3841936819627103	0.4277123912389614	-0.9332076572628338	0.6692146785021112	1.5551477423621374	0.0768967283636261
-1.5427032095508653	0.1092622898926988	-0.7676469888501458	-0.3515054442271375	-0.2160595968286131	1.0715728618569986	0.6692146785021112	-0.6430257220970433	0.0768967283636261
0.1558991177072518	1.4989703703806356	0.3656362701185402	0.3841936819627103	0.4277123912389614	-0.9332076572628338	-1.4942888016716525	-0.6430257220970433	1.698192838161146
-0.0389747794268129	-0.8103593411184042	2.0523684631952093	-0.3515054442271375	0.4277123912389614	1.0715728618569986	0.6692146785021112	-0.6430257220970433	0.3163951695241242
1.3961115018559866	1.801831568480412	0.5053543908899325	0.954846257973612	0.92706073932932	1.0715728618569986	-1.4942888016716525	1.5551477423621374	1.698192838161146
-0.6910751934187134	0.2017340072009205	-0.6211897286858062	-0.3515054442271375	-0.2160595968286131	-0.9332076572628338	-1.4942888016716525	-0.6430257220970433	0.4257672313850572
0.5921839620372477	0.1676364194833636	-0.8715215275603929	0.954846257973612	0.4277123912389614	1.0715728618569986	0.6692146785021112	-0.6430257220970433	1.054356527705284
0.8225423598434854	-0.0297984216576602	-0.7676469888501458	-1.388415124393766	-1.1234052527960303	-0.9332076572628338	-1.4942888016716525	1.5551477423621374	-0.6989567620889343
0.6858397752867534	-0.1462979480428437	0.3364975009420673	0.954846257973612	-0.2160595968286131	1.0715728618569986	-1.4942888016716525	-0.6430257220970433	0.0768967283636261
0.937139845620831	-1.1756966873706525	-0.0151900939128092	1.4211033621293383	0.92706073932932	-0.9332076572628338	0.6692146785021112	-0.6430257220970433	0.6273735402741554
-0.9365581324950576	1.0472127127814146	1.0879420941743911	0.3841936819627103	-0.2160595968286131	1.0715728618569986	0.6692146785021112	-0.6430257220970433	0.0768967283636261
0.4595533693609289	-0.1636033390513277	-0.2363306195075576	-0.3515054442271375	-1.1234052527960303	1.0715728618569986	0.6692146785021112	-0.6430257220970433	0.0768967283636261
-0.0075622706350532	-0.1810844223115452	-0.1227433066931355	0.3841936819627103	0.4277123912389614	1.0715728618569986	0.6692146785021112	-0.6430257220970433	0.6273735402741554
1.4868587494766257	1.2878648756705502	0.0194280058000721	0.3841936819627103	-0.2160595968286131	-0.9332076572628338	0.6692146785021112	-0.6430257220970433	0.6273735402741554
0.385094089261943	1.3175530578757026	0.3656362701185402	0.3841936819627103	0.3129287836926705	1.0715728618569986	0.6692146785021112	-0.6430257220970433	0.6273735402741554
1.521179823897252	-0.3469542530077673	-0.1227433066931355	-1.388415124393766	0.4277123912389614	-0.9332076572628338	-1.4942888016716525	-0.6430257220970433	-0.6989567620889343
