ID	Log price (1 billion VND)	Log area (square meters)	(Log) Bedrooms	(Log) WC	Parking	For rent	Infrastructure	Facade	(Log) Number of floors	Latitude	Longitude	Cluster	Distance to center 0	Distance to center 1
2920	2.747270914255491	3.4011973816621555	1.0986122886681098	1.3862943611198906	0	0	0	1	1.791759469228055	21.0347206	105.8271548	1	1119.5277976809696	21.18140865014895
2921	1.4586150226995167	3.912023005428146	1.0986122886681098	1.0986122886681098	1	0	0	0	1.0986122886681098	10.8230989	106.6296638	0	24.927643318350512	1119.5176225569885
2922	2.7960610784249234	4.382026634673881	1.3862943611198906	1.3862943611198906	0	0	1	1	1.0986122886681098	10.8230989	106.6296638	0	24.927643318350512	1119.5176225569885
2923	0.688134638736401	3.8918202981106265	0.6931471805599453	0.6931471805599453	0	0	0	0	0.6931471805599453	16.4559634	107.5895414	1	612.5189519971125	520.9635095539271
2924	0.9745596399981308	4.605170185988092	1.3862943611198906	1.3862943611198906	1	0	1	0	0.6931471805599453	10.9921407	106.8709404	0	12.116053632145213	1102.8176325033432
2925	1.8870696490323797	4.248495242049359	1.3862943611198906	1.3862943611198906	1	0	1	0	1.3862943611198906	20.9780668	105.8360158	1	1113.1704964215526	15.404399079841095
2926	1.536867219599265	3.912023005428146	1.3862943611198906	1.3862943611198906	0	0	0	0	0.6931471805599453	10.7697214	106.6356313	0	29.67363211912529	1125.4829318671789
2927	1.5040773967762742	3.6888794541139363	1.3862943611198906	1.0986122886681098	0	0	1	0	1.3862943611198906	20.9707942	105.7663373	1	1113.049735432668	20.175443732833745
2928	1.4469189829363254	3.8066624897703196	1.3862943611198906	1.0986122886681098	0	0	1	0	1.3862943611198906	20.9502034	105.7910665	1	1110.522060302736	16.76984347540305
2929	2.0149030205422647	4.204692619390966	1.6094379124341003	1.791759469228055	0	0	1	1	1.0986122886681098	10.7875324	106.622411	0	28.665493319278255	1123.4124608082168
2930	1.4350845252893227	4.0943445622221	1.3862943611198906	1.3862943611198906	0	0	1	0	1.3862943611198906	10.8017218	106.6830058	0	24.310739060110556	1122.2851749624117
2931	2.0794415416798357	3.7612001156935624	1.3862943611198906	1.6094379124341003	0	0	1	1	1.791759469228055	21.0739704	105.790872	1	1124.2237153689596	26.8538599030559
2932	2.2512917986064953	3.9318256327243257	1.791759469228055	1.9459101490553132	1	0	0	0	1.6094379124341003	10.7876914	106.7298625	0	24.56912619629829	1124.2121984071323
2933	3.1354942159291497	4.605170185988092	1.3862943611198906	1.3862943611198906	0	0	1	1	1.4816045409242156	10.8444043	106.7089537	0	18.89934324938706	1117.7545837586667
2934	1.252762968495368	3.2188758248682006	1.0986122886681098	1.3862943611198906	1	0	1	0	0.5877866649021191	20.9959819	105.8097244	1	1115.4061295248184	18.674096703682682
2935	2.7013612129514133	4.499809670330265	1.0986122886681098	1.0986122886681098	0	0	0	1	0.0	20.8361011	106.7011455	1	1093.0182548139253	80.54826426475745
2936	1.3480731482996928	3.9512437185814275	1.3862943611198906	1.3862943611198906	0	0	1	0	0.3364722366212129	10.8230989	106.6296638	0	24.927643318350512	1119.5176225569885
2937	1.410986973710262	3.5553480614894135	1.3862943611198906	1.3862943611198906	0	0	0	0	1.3862943611198906	20.9675124	105.7784606	1	1112.5638869525485	18.934293524521863
2938	1.275362800412609	3.4657359027997265	1.3862943611198906	1.3862943611198906	0	0	1	0	0.6931471805599453	10.7478862	106.6853086	0	29.921678347434447	1128.274302557843
2939	2.772588722239781	4.276666119016055	1.3862943611198906	1.3862943611198906	1	1	1	1	1.6094379124341003	10.8060643	106.6813234	0	23.92508119734365	1121.7905850652357
2940	2.6026896854443837	3.784189633918261	1.3862943611198906	1.3862943611198906	0	0	1	1	1.6094379124341003	10.7953364	106.6900013	0	24.727443144946605	1123.0474272970955
2941	0.6678293725756554	3.9318256327243257	1.0986122886681098	0.6931471805599453	0	0	1	0	1.0986122886681098	20.8717109	106.6364987	1	1097.0396666138968	73.74229963054616
2942	1.589235205116581	3.912023005428146	0.6931471805599453	0.6931471805599453	1	0	0	0	0.6931471805599453	10.815315	106.707746	0	22.04064412202184	1120.9709414149438
2943	1.2947271675944	3.4011973816621555	1.0986122886681098	1.0986122886681098	0	0	0	0	1.6094379124341003	21.0501204	105.8046798	1	1121.4486469238107	23.845318334005754
2944	1.9878743481543455	3.871201010907891	2.302585092994046	1.3862943611198906	1	0	1	1	1.6094379124341003	20.9833012	105.7824732	1	1114.2710678714793	19.68661511277147
2945	2.0918640616783932	3.6888794541139363	1.3862943611198906	1.0986122886681098	0	0	1	1	0.0	20.9991878	105.9369135	1	1114.608173613135	14.571332674397315
2946	1.547562508716013	3.6109179126442243	1.3862943611198906	0.6931471805599453	0	0	1	1	0.0	21.0250532	105.8271745	1	1118.457157159517	20.24925670638272
2947	3.044522437723423	4.382026634673881	3.332204510175204	3.332204510175204	1	1	1	0	3.332204510175204	21.074165	105.8239732	1	1123.9256328099868	25.237814960559767
2948	1.5151272329628591	3.8066624897703196	1.3862943611198906	1.0986122886681098	0	0	1	0	1.3862943611198906	20.9755864	105.7818073	1	1113.423879900817	19.195948054956318
2949	1.536867219599265	3.828641396489095	1.3862943611198906	1.0986122886681098	0	0	1	0	1.3862943611198906	20.9786876	105.771796	1	1113.8678579736122	20.22873989916673
2950	1.4350845252893227	3.8066624897703196	0.6931471805599453	0.6931471805599453	0	0	1	0	0.6931471805599453	10.8195166	106.7026565	0	21.74627451849942	1120.464652222429
2951	0.7419373447293773	3.6888794541139363	1.0986122886681098	0.0	0	0	1	0	0.0	10.8758714	106.7475988	0	14.601427780049171	1114.5819327742843
2952	1.4469189829363254	4.007333185232471	1.0986122886681098	1.0986122886681098	1	0	1	0	1.252762968495368	20.8660716	106.65439	1	1096.391178164254	75.6022198283461
2953	1.9315214116032138	3.9512437185814275	1.3862943611198906	1.0986122886681098	1	0	1	1	1.6094379124341003	20.9691613	105.7853182	1	1112.6776484439658	18.469997905395807
2954	1.667706820558076	3.5263605246161616	1.0986122886681098	1.0986122886681098	0	0	1	1	1.3862943611198906	21.0145368	105.8212808	1	1117.3489691658199	19.58893008909853
2955	0.6043159668533296	4.553876891600541	0.6931471805599453	1.3862943611198906	1	0	1	0	0.0	10.9378305	106.8383495	0	11.393779935068535	1108.5216517046035
2956	1.9021075263969205	4.174387269895637	1.0986122886681098	1.3862943611198906	0	0	0	1	1.0986122886681098	10.9375355	106.8287555	0	10.663537100061713	1108.464861401602
2957	2.066862759472976	4.290459441148391	1.3862943611198906	1.0986122886681098	0	0	0	1	0.6931471805599453	10.7578263	106.7012968	0	28.410769468733022	1127.2957884845923
2958	1.7227665977411035	3.6888794541139363	1.0986122886681098	1.3862943611198906	1	0	1	0	0.7884573603642703	10.7660492	106.642303	0	29.711899169356272	1125.9385266021575
2959	1.7578579175523736	4.0943445622221	1.0986122886681098	1.0986122886681098	1	0	1	0	1.0986122886681098	10.8439717	106.762358	0	18.076691462878976	1118.2432281831861
2960	3.044522437723423	3.912023005428146	1.6094379124341003	1.3862943611198906	0	1	0	1	1.6094379124341003	21.0168288	105.8112865	1	1117.6989312011594	20.393202874112824
2961	1.091923300517313	3.091042453358316	1.0986122886681098	1.0986122886681098	0	0	1	0	1.3862943611198906	21.0034012	105.8110263	1	1116.2148781419464	19.222846192010334
2962	3.2188758248682006	4.564348191467836	1.3862943611198906	1.3862943611198906	0	0	1	1	0.1823215567939546	20.8605763	106.6813874	1	1095.754040894728	78.41317609081918
2963	1.6094379124341003	3.6888794541139363	1.0986122886681098	1.0986122886681098	1	0	1	0	1.0986122886681098	10.8003775	106.6654818	0	25.180478537961893	1122.3011533425968
2964	2.2617630984737906	5.834810737062605	1.0986122886681098	2.302585092994046	0	1	1	0	1.916922612182061	10.9621318	106.6992715	0	8.345571859597085	1104.6216125439196
2965	1.589235205116581	4.007333185232471	1.3862943611198906	1.3862943611198906	1	0	1	0	1.3862943611198906	20.9836299	105.8550986	1	1113.6078769111364	14.809394504837568
2966	1.410986973710262	3.58351893845611	1.0986122886681098	1.3862943611198906	0	0	1	0	1.6094379124341003	20.9786876	105.771796	1	1113.8678579736122	20.22873989916673
2967	1.47932922708708	3.6375861597263857	1.3862943611198906	1.0986122886681098	0	0	1	0	1.3862943611198906	10.7622693	106.6623013	0	29.217436133118124	1126.5048670517297
2968	1.62924053973028	3.9512437185814275	1.0986122886681098	1.0986122886681098	0	1	0	0	0.8754687373538999	10.8118426	106.6922921	0	22.908423030541275	1121.2344696906334
2969	1.682688374173693	4.31748811353631	1.3862943611198906	1.3862943611198906	1	0	1	0	1.3862943611198906	10.7668701	106.6096908	0	31.350354384420378	1125.6163420344244
2970	1.4469189829363254	3.8066624897703196	1.3862943611198906	1.0986122886681098	0	0	1	0	1.3862943611198906	20.9528073	105.7850022	1	1110.8707711829911	17.45632787129611
2971	1.5260563034950492	4.727387818712341	1.3862943611198906	1.3862943611198906	1	0	0	0	0.6931471805599453	16.4414547	107.5989826	1	611.0735617778503	522.819703660294
2972	2.0014800002101243	3.8066624897703196	0.6931471805599453	0.6931471805599453	1	0	1	0	0.6931471805599453	10.7917602	106.6554655	0	26.512193660394267	1123.1824513156732
2973	1.8718021769015913	4.07753744390572	1.3862943611198906	1.0986122886681098	0	0	1	0	1.3862943611198906	21.0596756	105.8040796	1	1122.5123059605098	24.783443826763488
2974	1.62924053973028	4.343805421853684	1.0986122886681098	1.3862943611198906	0	0	1	0	0.6931471805599453	10.7794947	106.6498878	0	28.00536088585706	1124.5021075931918
2975	0.9932517730102834	4.0943445622221	1.3862943611198906	1.3862943611198906	0	0	1	0	0.6931471805599453	10.7652581	106.6038535	0	31.841610629061762	1125.7550009787385
2976	1.33500106673234	3.58351893845611	1.3862943611198906	1.0986122886681098	0	0	1	0	1.3862943611198906	20.9799246	105.7873752	1	1113.8484323982364	19.055749183215536
2977	1.3217558399823195	3.7376696182833684	1.3862943611198906	1.0986122886681098	0	0	1	0	1.3862943611198906	20.9579999	105.7631668	1	1111.6662958561794	19.692930247107164
2978	2.2925347571405443	4.110873864173311	0.6931471805599453	0.0	1	0	1	1	0.0	10.7871659	106.7366343	0	24.536143862931368	1124.3258831047335
2979	1.536867219599265	3.7376696182833684	1.0986122886681098	1.0986122886681098	1	0	0	0	1.0986122886681098	21.0081072	105.8237045	1	1116.613884401038	18.85656919925343
2980	2.740840023925201	5.3471075307174685	1.3862943611198906	1.6094379124341003	0	0	1	0	1.0986122886681098	10.8285279	106.7303577	0	20.07242837472666	1119.6881390259646
2981	2.2192034840549946	4.290459441148391	1.6094379124341003	1.3862943611198906	1	0	1	1	1.6094379124341003	20.9993951	105.7967309	1	1115.9109977523196	19.855709347042694
2982	3.044522437723423	4.762173934797756	1.0986122886681098	1.0986122886681098	0	0	1	0	0.0	10.7728357	106.6805941	0	27.425997083326376	1125.470767977101
2983	2.1736147116970854	4.394449154672439	1.6094379124341003	1.6094379124341003	0	0	1	1	1.3862943611198906	10.839286	106.6549744	0	21.900419083497145	1117.9063682802457
2984	1.667706820558076	4.605170185988092	2.0794415416798357	2.1972245773362196	0	1	0	0	1.3862943611198906	22.3407143	103.8407273	1	1297.9689460303223	270.74767187822295
2985	1.0260415958332743	3.4965075614664802	1.3862943611198906	1.3862943611198906	0	0	1	1	0.1823215567939546	20.9685883	105.7798444	1	1112.669051629359	18.88776007628261
2986	1.7749523509116738	3.332204510175204	1.0986122886681098	1.6094379124341003	1	0	1	0	1.4816045409242156	10.7578263	106.7012968	0	28.410769468733022	1127.2957884845923
2987	2.0149030205422647	3.4657359027997265	1.3862943611198906	1.0986122886681098	1	0	1	0	1.6094379124341003	10.7578263	106.7012968	0	28.410769468733022	1127.2957884845923
2988	1.0647107369924282	3.5553480614894135	1.3862943611198906	1.3862943611198906	1	0	1	1	0.0	20.9703917	105.7697163	1	1112.9708603647389	19.86102726596893
2989	1.589235205116581	4.174387269895637	1.3862943611198906	1.3862943611198906	1	0	1	0	0.6931471805599453	10.7299144	106.6183388	0	34.474436733295036	1129.7774348544579
2990	1.4350845252893227	3.9512437185814275	1.3862943611198906	1.3862943611198906	0	0	1	0	0.6931471805599453	10.8230989	106.6296638	0	24.927643318350512	1119.5176225569885
2991	1.1939224684724346	3.58351893845611	1.3862943611198906	1.3862943611198906	1	0	0	0	1.3862943611198906	21.0303618	105.9433771	1	1118.0091562749672	18.0820463536571
2992	3.1780538303479458	3.912023005428146	1.9459101490553132	1.791759469228055	1	0	0	1	1.791759469228055	21.0530282	105.8365792	1	1121.4661046834833	22.55559875417133
2993	3.1354942159291497	3.828641396489095	1.791759469228055	1.791759469228055	0	0	0	1	1.8870696490323797	21.0516835	105.8112908	1	1121.557745840266	23.63716480806436
2994	1.589235205116581	5.0106352940962555	0.6931471805599453	0.0	0	0	1	1	0.0	11.7823066	108.7755895	0	235.93925739587294	1054.9678882475582
2995	2.0014800002101243	3.8066624897703196	1.0986122886681098	1.3862943611198906	0	0	0	0	1.6094379124341003	10.7634177	106.6663857	0	28.93668946647769	1126.407981806311
2996	2.379546134130174	3.871201010907891	1.791759469228055	1.6094379124341003	1	0	1	1	1.6094379124341003	20.9922632	105.8157908	1	1114.9356894870477	17.951401370875804
2997	1.1786549963416462	3.5263605246161616	1.3862943611198906	1.3862943611198906	0	0	0	0	0.0	21.0243907	105.854995	1	1118.123224809775	18.86966264486445
2998	2.1400661634962708	3.6888794541139363	1.3862943611198906	1.3862943611198906	1	0	1	0	1.6094379124341003	20.9862241	105.7796878	1	1114.62245664274	20.117575570019685
2999	2.4849066497880004	4.0943445622221	1.3862943611198906	1.6094379124341003	1	0	0	0	1.3862943611198906	10.7903658	106.6342341	0	27.732360082159804	1123.18230863422
3000	2.2823823856765264	4.0943445622221	0.6931471805599453	0.0	0	0	1	1	0.0	10.7951658	106.732378	0	23.708576442852475	1123.4039460999645
3001	1.8870696490323797	4.543294782270004	1.3862943611198906	1.3862943611198906	1	0	1	0	0.9555114450274363	10.807912	106.6888124	0	23.446721946854176	1121.6433925736137
3002	1.3862943611198906	4.248495242049359	0.6931471805599453	0.0	0	0	1	1	0.0	10.781332	106.6551313	0	27.576655646163385	1124.3368831963999
3003	1.0986122886681098	3.4011973816621555	1.0986122886681098	1.0986122886681098	1	0	1	0	1.3862943611198906	20.9528073	105.7850022	1	1110.8707711829911	17.45632787129611
3004	2.0794415416798357	4.0943445622221	1.791759469228055	1.6094379124341003	1	0	0	0	1.6094379124341003	20.9816101	105.8573644	1	1113.363211918293	14.497263922259096
3005	2.8622008809294686	4.990432586778736	1.3862943611198906	1.0986122886681098	0	0	1	1	1.0986122886681098	10.7868252	106.7522744	0	24.448608105337943	1124.493408371988
3006	1.7227665977411035	3.6888794541139363	1.0986122886681098	1.3862943611198906	1	0	1	0	1.6094379124341003	21.0362368	105.7905825	1	1120.0496925782234	23.407227604330807
3007	2.4069451083182885	3.9318256327243257	2.4849066497880004	2.5649493574615367	1	0	1	0	2.4849066497880004	21.0252222	105.8272153	1	1118.4754823085143	20.263250501157152
3008	1.840549633397487	3.970291913552122	0.6931471805599453	1.3862943611198906	1	0	0	0	0.5877866649021191	10.7545885	106.6388727	0	31.02298209753021	1127.185307994416
3009	1.840549633397487	4.127134385045092	0.6931471805599453	1.3862943611198906	0	0	0	0	0.6931471805599453	10.761538	106.6670398	0	29.1068310818279	1126.6214046418227
3010	3.1354942159291497	4.394449154672439	2.0794415416798357	2.0794415416798357	1	0	1	0	1.9740810260220096	21.064947	105.805829	1	1123.0789404415427	25.196912618416288
3011	1.1314021114911006	3.912023005428146	1.3862943611198906	1.0986122886681098	0	0	1	0	1.6094379124341003	20.9378573	105.7860509	1	1109.2056480464212	16.526944601499192
3012	1.840549633397487	3.8066624897703196	0.6931471805599453	0.6931471805599453	1	0	1	0	0.6931471805599453	10.7926362	106.6419088	0	27.102212238848796	1122.9858545294762
3013	1.5789787049493917	4.143134726391533	1.3862943611198906	1.3862943611198906	1	0	0	0	1.0986122886681098	10.7668701	106.6096908	0	31.350354384420378	1125.6163420344244
3014	0.371563556432483	4.382026634673881	0.6931471805599453	0.0	1	0	1	0	0.0	9.9920047	105.7611226	0	157.081525555215	1209.5413032247318
3015	2.162172939277301	4.0943445622221	1.3862943611198906	1.6094379124341003	0	0	1	0	1.1631508098056809	10.8230989	106.6296638	0	24.927643318350512	1119.5176225569885
3016	2.2300144001592104	3.6888794541139363	1.3862943611198906	1.3862943611198906	1	0	1	0	1.3862943611198906	10.8230989	106.6296638	0	24.927643318350512	1119.5176225569885
3017	1.33500106673234	3.5263605246161616	1.0986122886681098	1.0986122886681098	0	0	1	1	1.3862943611198906	20.9378573	105.7860509	1	1109.2056480464212	16.526944601499192
3018	1.208960345836975	4.605170185988092	1.3862943611198906	1.3862943611198906	1	0	1	0	0.6931471805599453	10.8678038	106.7445156	0	15.529500960361007	1115.4505305412533
3019	2.1400661634962708	4.499809670330265	1.6094379124341003	1.791759469228055	1	0	1	1	1.3862943611198906	10.8484119	106.6412592	0	21.904149173669047	1116.7929367667994
3020	1.208960345836975	3.6888794541139363	0.6931471805599453	0.6931471805599453	0	0	0	0	0.6931471805599453	10.7881361	106.6291308	0	28.227490018854084	1123.3931729403498
3021	1.8718021769015913	3.912023005428146	1.3862943611198906	1.3862943611198906	1	0	1	0	1.3862943611198906	20.9996942	105.8209239	1	1115.7090177867021	18.26663959575183
3022	0.6678293725756554	2.772588722239781	0.6931471805599453	0.6931471805599453	0	0	1	0	1.3862943611198906	21.0248712	105.8328825	1	1118.3829069547226	19.935381561757538
3023	1.8718021769015913	3.58351893845611	1.3862943611198906	1.3862943611198906	0	0	1	1	1.6094379124341003	21.0068271	105.8152396	1	1116.553430724031	19.255185580351974
3024	1.791759469228055	4.499809670330265	1.0986122886681098	1.3862943611198906	1	0	0	0	1.3862943611198906	13.7929498	109.2098646	0	408.30893533640165	860.3738186132009
3025	1.3480731482996928	3.5553480614894135	1.0986122886681098	1.3862943611198906	1	0	1	0	1.6094379124341003	21.0055267	105.7791327	1	1116.7643532549375	21.616117337176885
3026	2.0149030205422647	3.828641396489095	0.6931471805599453	0.0	0	0	1	0	0.0	10.7874321	106.7383512	0	24.487148218926023	1124.310490330361
3027	1.8870696490323797	3.7376696182833684	1.3862943611198906	1.6094379124341003	0	0	0	0	1.3862943611198906	10.8430618	106.6530878	0	21.65627405822691	1117.4734874931573
3028	2.1400661634962708	3.828641396489095	1.9459101490553132	1.3862943611198906	1	0	1	1	1.6094379124341003	20.9823818	105.7780339	1	1114.2138124533828	19.974885474076494
3029	2.2617630984737906	3.8918202981106265	1.3862943611198906	1.3862943611198906	1	0	1	0	1.6094379124341003	20.9823818	105.7780339	1	1114.2138124533828	19.974885474076494
3030	2.174751721484161	4.110873864173311	1.3862943611198906	1.33500106673234	0	0	1	1	1.3862943611198906	21.0129017	105.8355017	1	1117.0327460236717	18.646204525216728
3031	1.4586150226995167	4.31748811353631	0.6931471805599453	0.6931471805599453	1	0	1	1	0.6931471805599453	10.7190774	106.605581	0	36.18563157146005	1130.8917895132276
3032	1.4350845252893227	3.7376696182833684	1.3862943611198906	1.0986122886681098	0	0	1	0	1.3862943611198906	20.9833749	105.7835348	1	1114.268613497077	19.608149566716538
3033	1.2669476034873244	3.6888794541139363	1.3862943611198906	1.0986122886681098	0	0	1	0	1.3862943611198906	20.9619409	105.7685991	1	1112.0470214623078	19.438676951104583
3034	1.589235205116581	4.0943445622221	1.0986122886681098	1.0986122886681098	0	0	1	0	1.0986122886681098	10.802547	106.6974911	0	23.715711480691976	1122.3060567260259
3035	1.2781522025001875	4.605170185988092	2.9444389791664403	2.9444389791664403	1	1	1	0	2.8213788864092133	10.7573605	106.6705652	0	29.410714002285598	1127.1113084349465
3036	2.2925347571405443	4.8283137373023015	1.3862943611198906	1.3862943611198906	0	0	1	1	0.0	10.7522351	106.5962526	0	33.509049301963984	1127.148436201193
3037	1.5151272329628591	3.8066624897703196	1.3862943611198906	1.0986122886681098	0	0	1	0	1.3862943611198906	20.9797153	105.7723385	1	1113.9761048637554	20.253473444061438
3038	2.3513752571634776	4.382026634673881	1.3862943611198906	1.3862943611198906	0	0	1	1	1.3862943611198906	10.7515197	106.5949463	0	33.65281722694463	1127.2189884344286
3039	2.1400661634962708	3.7376696182833684	1.0986122886681098	1.3862943611198906	1	0	1	1	1.5260563034950492	21.0713815	105.7953956	1	1123.8927938567404	26.36337874278869
3040	1.3217558399823195	3.7376696182833684	1.3862943611198906	1.0986122886681098	0	0	1	0	1.3862943611198906	20.9579999	105.7631668	1	1111.6662958561794	19.692930247107164
3041	1.33500106673234	3.58351893845611	1.3862943611198906	1.3862943611198906	0	0	1	0	1.3862943611198906	21.0248712	105.8328825	1	1118.3829069547226	19.935381561757538
3042	1.33500106673234	4.02535169073515	1.0986122886681098	1.0986122886681098	0	0	1	0	1.0986122886681098	10.7994989	106.5867513	0	29.85948765776597	1121.8388830581027
3043	1.5810384379124025	3.6888794541139363	1.3862943611198906	1.3862943611198906	1	0	1	0	0.0	16.052296	108.1530577	0	580.8847455716052	584.7168125545148
3044	1.252762968495368	3.58351893845611	0.6931471805599453	0.6931471805599453	0	0	0	1	0.0	21.046133	105.8246266	1	1120.815495847887	22.4202325190195
3045	1.2809338454620642	4.553876891600541	0.6931471805599453	1.3862943611198906	1	0	1	0	0.47000362924573563	10.9614615	106.8435458	0	10.318961770892424	1105.952693220422
3046	0.8960880245566357	4.356708826689592	0.6931471805599453	0.6931471805599453	1	0	1	0	0.6931471805599453	10.9117711	106.8272458	0	12.785491385881205	1111.3054417935964
3047	2.3513752571634776	4.31748811353631	1.3862943611198906	1.3862943611198906	1	0	1	1	1.3862943611198906	20.9980151	105.8130093	1	1115.5993787536452	18.628045752036194
3048	1.9740810260220096	4.007333185232471	1.6094379124341003	1.6094379124341003	0	0	1	0	1.6094379124341003	10.8124969	106.6952613	0	22.73539430917367	1121.1850699786019
3049	1.7749523509116738	4.356708826689592	1.3862943611198906	1.0986122886681098	0	0	1	0	1.3862943611198906	21.0514761	105.7252325	1	1122.4016329205344	29.187643405494683
3050	1.9021075263969205	3.912023005428146	1.0986122886681098	0.6931471805599453	0	0	1	1	1.0986122886681098	20.8319364	106.6890772	1	1092.5634542573353	79.31897714321939
3051	1.0473189942805592	3.2188758248682006	1.33500106673234	1.3862943611198906	0	0	1	0	1.3862943611198906	20.859862	105.795977	1	1100.4739659668937	13.62275054701514
3052	2.163323025660538	3.8066624897703196	1.0986122886681098	1.0986122886681098	1	0	0	1	1.3862943611198906	10.762648	106.6906052	0	28.1845115585273	1126.6777478282072
3053	1.536867219599265	3.5263605246161616	1.0986122886681098	1.0986122886681098	0	0	1	0	1.3862943611198906	21.014156	105.8065054	1	1117.449408526089	20.452974519330773
3054	1.091923300517313	3.7376696182833684	1.3862943611198906	1.3862943611198906	0	0	1	0	0.6931471805599453	10.750607	106.6882286	0	29.54373913456878	1127.9949575749547
3055	1.1631508098056809	3.4011973816621555	1.0986122886681098	1.0986122886681098	0	0	0	1	1.0986122886681098	10.8481556	106.6617089	0	20.674779573394723	1116.9727055469507
3056	3.091042453358316	3.7612001156935624	1.791759469228055	1.9459101490553132	1	0	1	1	1.6094379124341003	21.0549729	105.8367309	1	1121.6800369327202	22.74599733446939
3057	2.128231705849268	4.499809670330265	1.3862943611198906	1.3862943611198906	1	0	1	0	0.6931471805599453	10.7478862	106.6853086	0	29.921678347434447	1128.274302557843
3058	1.1474024528375417	3.4011973816621555	1.3862943611198906	1.3862943611198906	1	0	1	0	1.1631508098056809	20.9686922	105.7611004	1	1112.8705806257617	20.499069257157256
3059	2.2192034840549946	3.9318256327243257	1.3862943611198906	1.3862943611198906	1	0	0	1	1.6094379124341003	10.8230989	106.6296638	0	24.927643318350512	1119.5176225569885
3060	1.1474024528375417	4.9344739331306915	1.3862943611198906	1.3862943611198906	0	0	1	0	0.0	10.9455311	106.8236238	0	9.637130595065264	1107.5315001967
3061	0.6931471805599453	3.8066624897703196	1.0986122886681098	1.0986122886681098	1	0	1	0	1.0986122886681098	10.8372182	106.6554915	0	22.066520552865125	1118.1396073023272
3062	1.713797927758343	3.713572066704308	1.3862943611198906	1.6094379124341003	1	0	1	0	1.3862943611198906	20.9686922	105.7611004	1	1112.8705806257617	20.499069257157256
3063	2.8735646395797834	5.560681631015528	1.0986122886681098	1.3862943611198906	1	0	1	0	0.5877866649021191	10.8358112	106.6608026	0	21.90514016085899	1118.3353127357486
3064	2.2192034840549946	4.0943445622221	1.3862943611198906	1.0986122886681098	1	0	1	1	1.3862943611198906	20.9796446	105.7923394	1	1113.7681464309208	18.6464150768827
3065	3.068052935133617	4.1588830833596715	1.3862943611198906	1.3862943611198906	0	1	1	0	0.0	10.7796288	106.696843	0	26.182521526785454	1124.8428358418407
3066	1.62924053973028	3.9318256327243257	0.6931471805599453	0.6931471805599453	0	0	1	0	0.6931471805599453	21.0034012	105.8110263	1	1116.2148781419464	19.222846192010334
3067	1.791759469228055	4.0943445622221	1.3862943611198906	1.0986122886681098	1	0	1	0	1.0986122886681098	21.0764202	105.8260943	1	1124.15524787191	25.37373500836576
3068	0.8329091229351039	4.430816798843313	1.0986122886681098	0.6931471805599453	0	0	0	0	0.6931471805599453	10.9559356	106.7987716	0	6.9809340581450074	1106.1522256303035
3069	1.3862943611198906	3.5263605246161616	1.3862943611198906	1.3862943611198906	1	0	0	0	1.6094379124341003	21.0548635	105.8884966	1	1121.195840789334	21.101435243460855
3070	1.6486586255873816	4.31748811353631	1.0986122886681098	0.6931471805599453	1	0	1	0	1.0986122886681098	10.8439717	106.762358	0	18.076691462878976	1118.2432281831861
3071	2.2617630984737906	4.1588830833596715	0.6931471805599453	0.6931471805599453	0	0	1	1	0.6931471805599453	20.8483026	106.685469	1	1094.3860152757734	78.86749545949593
3072	2.8213788864092133	4.5217885770490405	2.0794415416798357	2.1972245773362196	1	1	0	1	1.791759469228055	10.7788241	106.6546126	0	27.853701701209157	1124.6112793346103
3073	1.6094379124341003	3.9512437185814275	1.6094379124341003	1.5686159179138452	0	0	1	0	1.6094379124341003	21.0371229	105.8122755	1	1119.93618746129	22.202413285584758
3074	2.302585092994046	4.382026634673881	1.0986122886681098	1.0986122886681098	0	0	1	1	0.6931471805599453	10.7420244	106.7158713	0	29.820429952126045	1129.1635071145129
3075	1.4816045409242156	3.912023005428146	0.6931471805599453	1.0986122886681098	0	1	1	0	0.6931471805599453	10.8012665	106.7128801	0	23.419372139920554	1122.5698099860178
3076	2.388762789235098	3.912023005428146	2.0794415416798357	1.3862943611198906	1	0	1	0	1.3862943611198906	10.7858803	106.6664895	0	26.613633042150607	1123.916923754814
3077	2.122261538862764	4.127134385045092	1.3862943611198906	1.3862943611198906	1	0	1	0	1.4350845252893227	21.1720499	105.6735131	1	1136.2906176309698	42.7822333148671
3078	1.0473189942805592	3.2188758248682006	1.3862943611198906	1.3862943611198906	0	0	1	0	1.0986122886681098	10.8413645	106.6773133	0	20.50887205323307	1117.8443173198757
3079	1.2809338454620642	3.6109179126442243	1.3862943611198906	1.3862943611198906	0	0	1	0	1.0986122886681098	10.7434224	106.6346829	0	32.34106929483762	1128.3941403156784
3080	2.302585092994046	3.9318256327243257	1.791759469228055	1.791759469228055	1	1	0	0	1.5686159179138452	10.7721897	106.7271195	0	26.31775738880425	1125.908831186129
3081	1.9459101490553132	4.499809670330265	1.3862943611198906	1.3862943611198906	1	0	1	0	0.6931471805599453	10.7668701	106.6096908	0	31.350354384420378	1125.6163420344244
3082	1.4469189829363254	3.912023005428146	1.3862943611198906	1.3862943611198906	1	0	1	0	0.6931471805599453	10.7753514	106.6147947	0	30.255041270934413	1124.71064872679
3083	1.3862943611198906	2.9444389791664403	0.0	0.0	0	0	0	0	0.6931471805599453	10.7917429	106.6748587	0	25.66537666084651	1123.3298017782738
