ID	Log price (1 billion VND)	Log area (square meters)	Bedrooms	WC	Parking	For rent	Infrastructure	Facade	Number of floors	Log usable area (square meters)	Latitude	Longitude	Cluster	Distance to center 0	Distance to center 1
691	0.5877866649021191	3.58351893845611	2.0	2.0	1	0	1	0	2.0	4.276666119016055	10.8002686	106.6668678	1	1056.5163041759793	11.490552295588714
692	1.2809338454620642	3.5553480614894135	4.0	4.0	1	0	1	0	4.0	4.941642422609304	21.0081072	105.8237045	0	89.17478543802699	1133.4054240769417
693	2.33214389523559	4.605170185988092	10.0	10.0	1	1	1	0	6.0	6.396929655216146	10.7754751	106.6150563	1	1059.0282254884685	17.765319991605725
694	1.0116009116784799	4.248495242049359	3.0	3.0	1	0	1	0	2.2	5.0369526024136295	16.4693143	107.5585723	0	448.23932064186897	630.3146959860906
695	1.7316555451583497	4.31748811353631	3.0	2.0	0	0	1	0	2.0	5.0106352940962555	10.8386215	106.673832	1	1052.2910548762663	9.188050341406356
696	1.7578579175523736	3.9889840465642745	4.0	2.0	0	0	0	0	4.0	5.375278407684165	10.8470171	106.6604066	1	1051.2914934869525	10.514960601288294
697	1.2947271675944	4.406719247264253	2.0	2.0	0	0	1	0	2.0	5.099866427824199	10.9271179	106.8671866	1	1043.6530491692215	14.541846100237876
698	1.3862943611198906	3.6888794541139363	3.0	2.0	0	1	1	0	3.0	4.787491742782046	10.759585	106.6284508	1	1060.8534297375288	17.515514293085555
699	1.0296194171811581	3.5553480614894135	3.0	2.0	0	1	0	0	2.2	4.343805421853684	20.9724114	105.7615252	0	88.85780489168965	1130.0570940213208
700	1.308332819650179	4.406719247264253	2.0	2.0	1	0	1	0	24.4	7.60130237956341	16.0375266	108.2483876	0	519.7800865060265	598.4641806309504
701	1.8946168546677629	4.07753744390572	1.0	1.0	1	0	1	0	2.8	5.107156861086878	10.7953648	106.6487196	1	1056.972729012454	13.475933814564344
702	1.7578579175523736	3.332204510175204	3.0	4.0	1	0	0	0	4.0	4.718498871295094	10.7720617	106.6577234	1	1059.604712927574	14.152011117323662
703	2.5257286443082556	4.143134726391533	5.0	5.0	1	0	1	1	5.0	5.752572638825633	10.7694055	106.6891382	1	1060.0575034826077	11.983844796470343
704	2.186051276738094	4.605170185988092	3.0	3.0	1	0	1	0	2.0	5.298317366548036	10.7647488	106.6323177	1	1060.2973476514721	16.833491805937488
705	1.6094379124341003	3.8066624897703196	5.6	3.6	0	0	1	1	4.0	5.19295685089021	21.0078608	105.8276966	0	88.96456746139827	1133.3407808858515
706	1.33500106673234	3.970291913552122	3.0	2.0	1	0	0	0	2.0	4.663439094112067	10.8265841	106.7619652	1	1054.1156198572996	3.170500382394411
707	1.7749523509116738	4.02535169073515	2.0	2.0	0	0	0	0	2.0	4.718498871295094	10.8458281	106.7959985	1	1052.1901933426693	4.433927211770057
708	1.4085449700547104	3.58351893845611	3.0	4.0	0	0	1	1	5.0	5.19295685089021	21.0237701	105.796969	0	91.99463909510453	1135.3938129311098
709	1.1786549963416462	3.6375861597263857	2.0	2.0	0	0	1	0	3.0	4.736198448394496	20.8214565	106.6404811	0	74.13444877275886	1108.3384130821687
710	1.0577902941478545	5.402677381872279	2.0	2.0	0	0	1	0	20.2	8.408359986279438	10.4826307	107.3355641	1	1097.3506615605568	75.60339639764952
711	0.9082585601768908	4.605170185988092	2.0	3.0	0	0	0	0	2.0	5.298317366548036	16.0609545	108.1721536	0	514.1043268022653	598.812043613815
712	2.1162555148025524	4.219507705176107	4.0	4.0	1	0	0	0	3.6	5.500441550638171	10.8063178	106.6903039	1	1055.963770126984	8.99252969911601
713	1.8870696490323797	4.382026634673881	3.0	3.0	0	0	1	0	2.0	5.075173815233827	10.798259	106.6622138	1	1056.716543373775	12.040709717560237
714	1.2383742310432684	3.4011973816621555	2.0	2.0	1	0	1	1	1.6	3.871201010907891	21.0641803	105.809786	0	95.40489666336724	1139.7458478809435
715	1.0296194171811581	3.9512437185814275	3.0	3.0	0	0	0	0	3.0	5.049856007249537	10.7844627	106.7603239	1	1058.7824446979719	7.806919659618694
716	1.2669476034873244	2.9444389791664403	3.0	2.0	0	0	0	1	3.0	4.04305126783455	10.8014368	106.7113571	1	1056.6181709348361	7.686549117818599
717	0.5306282510621704	4.5217885770490405	3.0	1.0	0	0	1	0	1.8	5.109575241951159	11.9977291	108.4179611	1	951.8787197519393	221.2532186529846
718	1.9459101490553132	4.653960350157523	4.0	4.0	0	0	1	1	3.0	5.752572638825633	16.0566169	108.1849261	0	515.0918883655514	598.7007744897969
719	1.791759469228055	4.219507705176107	3.0	3.0	1	0	1	0	3.6	5.500441550638171	10.8012665	106.7128801	1	1056.645391735003	7.595977041304841
720	1.4060969884160703	3.4657359027997265	3.0	3.0	0	0	1	0	3.0	4.564348191467836	10.846657	106.6650311	1	1051.3543564783783	10.015067706945374
721	1.7833912195575383	3.8066624897703196	4.0	5.0	0	0	0	0	4.0	5.19295685089021	21.0507151	105.8133047	0	93.89873151708969	1138.2215527551468
722	2.70805020110221	5.365976015021851	5.0	4.0	0	0	0	0	3.2	6.529126824827532	11.9661924	108.4364082	1	955.768433410905	220.92940224949402
723	0.3364722366212129	4.499809670330265	2.0	2.0	0	0	1	0	1.2	4.68213122712422	10.7953096	106.5555749	1	1056.5817445782448	22.900035494222738
724	0.6418538861723947	2.4849066497880004	1.0	1.0	0	0	1	0	2.0	3.1780538303479458	10.7343904	106.7020842	1	1064.0144824948504	14.619946682875627
725	0.2468600779315258	3.9889840465642745	2.0	2.0	1	0	0	0	2.0	4.68213122712422	16.4679637	107.5636449	0	448.5521684855328	630.2415277946345
726	0.9162907318741551	4.499809670330265	4.0	3.0	1	0	1	0	2.0	5.19295685089021	16.4257423	107.6382601	0	455.5559527068239	626.7673982418052
727	0.6830968447064438	4.007333185232471	3.0	3.0	1	0	1	0	3.0	5.10594547390058	20.8517984	106.6091465	0	74.97830155794276	1111.7543574834426
728	1.2669476034873244	3.9512437185814275	2.0	2.0	0	0	1	0	2.0	4.6443908991413725	10.8356277	106.6586431	1	1052.5480075971002	10.879924024165167
729	1.0296194171811581	4.174387269895637	3.0	3.0	1	0	1	1	3.0	5.272999558563747	20.8601564	106.6364987	0	77.35614234027503	1112.6461817720683
730	2.2512917986064953	4.219507705176107	4.0	5.0	0	0	1	0	4.0	5.605802066295998	10.8118412	106.7091321	1	1055.4505887448038	7.014298155499926
731	1.9878743481543455	3.6888794541139363	5.0	5.0	0	0	1	0	4.4	5.170483995038151	10.7978161	106.7049832	1	1056.985789018848	8.445919721936296
732	0.8109302162163288	3.871201010907891	2.0	2.0	0	0	1	1	2.6	4.826712455935327	10.7371754	106.5907297	1	1063.1802234679953	22.310879745113457
733	0.7654678421395714	3.871201010907891	2.0	3.0	0	0	1	1	2.0	4.564348191467836	10.7501037	106.5852672	1	1061.7213304009983	22.005567285348
734	0.8544153281560676	3.871201010907891	4.0	3.0	0	0	1	0	3.0	4.969813299576001	10.7119521	106.620284	1	1066.1089629619344	21.736666323975168
735	0.7654678421395714	3.871201010907891	2.0	2.0	0	0	1	0	2.6	4.826712455935327	10.7189009	106.6199387	1	1065.3353967913645	21.205932178714843
736	0.7323678937132266	4.110873864173311	3.0	3.0	0	0	1	0	3.0	5.209486152841421	20.8615884	106.6851329	0	80.50435695696898	1112.7577655509651
737	0.8109302162163288	3.871201010907891	2.0	2.0	0	0	1	1	1.8	4.45898767581001	10.7214228	106.6233666	1	1065.0704279787433	20.743364136978112
738	0.7884573603642703	4.0943445622221	4.0	3.0	1	0	1	0	5.0	5.703782474656201	20.8548102	106.6169899	0	75.71222176714559	1112.0776909834256
739	1.0647107369924282	3.5553480614894135	4.0	4.0	1	0	1	0	4.0	4.941642422609304	20.9620483	105.8399221	0	83.8472232825628	1128.1534484737206
740	0.9932517730102834	4.0943445622221	4.0	4.0	1	0	0	0	3.0	5.19295685089021	20.8549651	106.630604	0	76.53142278483924	1112.0764011031615
741	0.5007752879124892	3.970291913552122	2.0	2.0	1	0	1	0	2.0	4.663439094112067	10.7157958	106.6317383	1	1065.733291247932	20.578440156876212
742	0.8329091229351039	3.5263605246161616	4.0	3.0	1	0	1	1	4.0	4.912654885736052	20.9329547	105.7849533	0	83.84663387240059	1125.4570274121443
743	1.7047480922384253	3.828641396489095	3.0	2.0	1	0	1	1	2.0	4.5217885770490405	10.8074298	106.6950557	1	1055.8652008404613	8.504861649104093
744	2.128231705849268	3.9889840465642745	10.0	5.0	1	0	1	0	5.0	5.598421958998375	10.7614914	106.6668271	1	1060.8234968394968	14.240418054925954
745	0.12221763272424911	4.68213122712422	4.0	3.0	0	0	1	0	2.0	5.375278407684165	10.6580495	106.5812608	1	1071.9342503866	29.042639124989332
746	1.599387576580599	3.6375861597263857	3.0	3.0	0	0	1	0	5.0	5.247024072160486	10.8122833	106.6852567	1	1055.2749608763256	9.080041469933962
747	1.5686159179138452	4.700480365792417	3.0	3.0	0	0	1	0	2.0	5.393627546352362	10.8615751	106.6113369	1	1049.4457372278193	15.858945541983466
748	1.6094379124341003	3.8066624897703196	3.0	3.0	0	0	1	1	3.0	4.90527477843843	20.9712872	105.8351508	0	84.98735400757354	1129.2209315036548
749	1.9740810260220096	4.1588830833596715	3.0	4.0	0	0	1	0	3.0	5.2574953720277815	10.8011535	106.6183755	1	1056.1899139999955	16.200556294381936
750	2.803360380906535	4.941642422609304	5.0	5.0	1	0	0	0	4.0	6.327936783729195	10.9268397	108.0967224	1	1060.7046553710256	146.57509934786464
751	1.8718021769015913	3.8918202981106265	6.0	5.0	0	0	1	0	5.0	5.501258210544727	10.7862397	106.659811	1	1058.0399165307522	12.998908673976421
752	1.840549633397487	3.295836866004329	2.0	1.0	0	0	1	0	3.0	4.394449154672439	10.761538	106.6670398	1	1060.8193726536254	14.220700290488432
753	1.1939224684724346	4.276666119016055	2.0	2.0	1	0	1	0	2.0	4.969813299576001	10.8911718	106.5908123	1	1046.0692806772347	18.532794269064162
754	1.6582280766035324	4.499809670330265	3.0	2.0	1	0	1	0	2.0	5.19295685089021	10.9921407	106.8709404	1	1036.4661242094749	19.759880558781685
755	0.30010459245033816	2.70805020110221	2.0	2.0	0	0	0	0	2.0	3.4011973816621555	10.7971391	106.6728551	1	1056.8938434079957	11.135455308942905
756	1.3270750014599193	3.8066624897703196	2.0	2.0	1	0	0	0	2.0	4.499809670330265	21.5530976	105.8416118	0	145.36587751452703	1193.612896958778
757	1.1600209167967532	4.820281565605037	2.0	1.0	0	0	0	1	1.0	4.820281565605037	10.7714032	106.703241	1	1059.9098989901065	10.917920278362292
758	1.6054298910365616	3.871201010907891	3.0	2.0	1	0	1	0	2.0	4.564348191467836	10.848289	106.6675573	1	1051.1856630836232	9.725554277503162
759	2.028148247292285	4.31748811353631	4.0	4.0	1	0	0	0	4.0	5.703782474656201	10.8326748	106.6385553	1	1052.779933821729	13.09622619503045
760	2.066862759472976	3.6888794541139363	5.0	6.0	0	0	0	0	4.0	5.075173815233827	10.8027356	106.6857185	1	1056.3378156353126	9.63213345953892
761	1.4816045409242156	4.0943445622221	2.0	2.0	0	0	0	0	2.0	4.787491742782046	10.8351606	106.6394244	1	1052.5078463380767	12.95402893573746
762	1.4929040961781488	4.07753744390572	3.0	2.0	1	0	1	0	2.0	4.770684624465665	10.7652581	106.6038535	1	1060.1148858862089	19.3948397900329
763	1.3609765531356006	5.703782474656201	5.0	6.0	0	0	0	1	3.0	6.802394763324311	10.9023378	106.418534	1	1044.2697281489893	37.27264800966517
764	1.5040773967762742	3.7376696182833684	6.0	4.0	1	0	1	0	2.6	4.693181063310805	21.0838905	105.8084823	0	97.4399922023181	1141.9407309547857
765	1.2947271675944	4.0943445622221	2.0	2.0	1	0	0	0	1.0	4.0943445622221	10.8345014	106.6349241	1	1052.5601048526046	13.450864258651636
766	0.6418538861723947	3.912023005428146	2.0	2.0	0	0	1	0	2.0	4.605170185988092	10.747434	106.704671	1	1062.5796069990774	13.183731011111
767	0.9162907318741551	4.31748811353631	3.0	2.0	1	0	1	0	2.0	5.0106352940962555	10.927863	106.8136074	1	1043.1992149812834	10.269862767829897
768	1.9600947840472698	3.4965075614664802	3.0	3.0	0	0	0	0	2.8	4.526126978647638	10.7741588	106.6846625	1	1059.5064252065229	11.886998129212675
769	1.4562867329399256	4.394449154672439	3.0	4.0	1	0	1	0	3.2	5.557599964478119	16.458533	107.613109	0	451.23419566044873	629.9656843816163
770	2.0149030205422647	5.075173815233827	6.0	6.0	0	0	1	0	5.0	6.684611727667927	10.8337862	106.6208943	1	1052.575588618716	14.97606488683085
771	0.9932517730102834	2.70805020110221	2.0	2.0	1	0	1	0	3.0	3.8066624897703196	10.7903658	106.6342341	1	1057.4601807860984	15.130756881666288
772	0.5596157879354227	4.02535169073515	2.0	1.0	0	0	1	0	2.0	4.718498871295094	10.7362509	106.6530822	1	1063.5604546282907	17.331874269658975
773	0.47000362924573563	4.442651256490317	3.0	1.0	0	0	1	0	2.0	5.135798437050262	10.7200104	106.6703963	1	1065.4489178558206	17.665631075754938
774	1.6094379124341003	4.0943445622221	2.0	2.0	1	0	1	1	2.0	4.787491742782046	10.8109773	106.6223019	1	1055.1160002637077	15.424844825059685
775	0.5007752879124892	4.02535169073515	2.0	1.0	0	0	1	0	2.0	4.718498871295094	10.7366286	106.6491129	1	1063.4995852286577	17.585855066317656
776	0.688134638736401	3.6888794541139363	2.0	2.0	0	1	1	0	2.0	4.382026634673881	16.0408395	108.2217664	0	518.2841203307406	598.0499021434218
777	0.6418538861723947	4.59511985013459	2.0	1.0	1	0	1	0	1.0	4.59511985013459	10.9335954	106.79719	1	1042.4554603398462	9.85280190646395
778	1.2809338454620642	3.367295829986474	4.0	6.0	1	0	0	0	4.0	4.7535901911063645	21.0289833	105.8297637	0	90.97900133104145	1135.66075746123
779	2.653241964607215	4.836281906951478	9.0	8.0	0	0	1	0	4.0	6.222576268071369	10.8012831	106.7187638	1	1056.6758787175118	7.209967745814477
780	1.252762968495368	3.2188758248682006	2.0	2.0	1	1	0	0	2.0	3.912023005428146	10.7985536	106.7192934	1	1056.9819246705626	7.429692213013844
781	1.355835153635182	3.5263605246161616	2.0	1.0	1	0	1	0	2.0	4.219507705176107	10.7776033	106.6286225	1	1058.8523908458806	16.36923303613403
782	0.6418538861723947	4.59511985013459	2.0	1.0	1	0	1	0	2.2	5.38357721049886	10.9359157	106.8038873	1	1042.2414221434487	10.427374494581167
783	0.5007752879124892	3.8066624897703196	2.0	1.0	1	0	0	0	1.4	4.143134726391533	10.9240197	106.8665367	1	1043.992112073304	14.293871776726307
784	1.667706820558076	4.605170185988092	5.0	3.0	1	0	1	0	3.0	5.703782474656201	16.0108825	108.222307	0	521.3540725184002	594.8568720251012
785	1.8484548129046001	4.454347296253507	4.0	2.0	0	1	1	1	2.0	5.147494476813453	16.0310855	108.2148563	0	518.9772667410529	596.8072489649601
786	1.667706820558076	4.31748811353631	4.0	3.0	0	1	1	0	1.4	4.653960350157523	16.0238326	108.2125453	0	519.6157723549785	595.9640909036847
787	1.4816045409242156	4.897839799950911	3.0	3.0	1	1	1	1	2.0	5.5909869805108565	16.0331097	108.2242356	0	519.1768131615136	597.2927199749469
788	1.6389967146756448	4.219507705176107	3.0	3.0	0	1	1	0	3.0	5.318119993844216	16.0521108	108.1770545	0	515.2149692778556	597.997996092088
789	1.4701758451005926	4.90527477843843	2.0	2.0	1	0	0	0	2.8	5.934894195619588	10.8581368	106.8405255	1	1051.119465691365	9.197241616851162
790	1.667706820558076	5.241747015059643	4.0	5.0	1	0	0	1	4.0	6.628041376179533	10.8514643	106.6678466	1	1050.8344018730945	9.674984105855147
791	1.332366019094335	4.330733340286331	3.0	2.0	1	0	1	0	2.0	5.0238805208462765	16.0482589	108.1754804	0	515.5407462829037	597.5406927623774
792	1.4816045409242156	4.276666119016055	4.0	3.0	1	0	0	0	2.2	5.0651234793803255	11.9490512	108.4788344	1	958.7508492655788	223.73940290641315
793	1.9459101490553132	4.605170185988092	2.0	2.0	0	0	1	1	1.0	4.605170185988092	10.8390328	106.6426377	1	1052.0927904030068	12.54155630249006
794	3.349904087274605	4.543294782270004	18.0	19.0	0	0	1	1	6.6	6.430364431302384	10.8041866	106.6965971	1	1056.2335475232262	8.603295371068597
795	1.6389967146756448	3.367295829986474	3.0	3.0	0	0	1	1	3.0	4.465908118654584	10.8077661	106.7028933	1	1055.8695173765254	7.823566212371008
796	0.7654678421395714	3.871201010907891	4.0	3.0	0	0	1	0	3.0	4.969813299576001	10.7327085	106.637998	1	1063.8830353864669	18.729945092132784
797	2.3513752571634776	4.68213122712422	5.0	5.0	0	0	1	0	3.0	5.780743515792329	10.8107331	106.6921173	1	1055.4828635504118	8.545095067346496
798	0.9360933591703348	4.0943445622221	4.0	3.0	0	0	1	0	3.0	5.19295685089021	10.7567889	106.6146426	1	1061.1025467687657	18.917772817786005
799	0.5007752879124892	3.4965075614664802	2.0	2.0	0	0	1	0	2.0	4.189654742026425	10.7425559	106.6822125	1	1063.0040949568743	14.857920325426752
800	2.3513752571634776	4.0943445622221	7.0	7.0	1	1	0	0	4.0	5.480638923341991	10.7595051	106.679212	1	1061.106202064273	13.519496153482919
801	0.6151856390902335	3.7376696182833684	2.0	2.0	1	0	1	0	2.0	4.430816798843313	10.8054965	106.6991847	1	1056.1017872271848	8.294283262256428
802	0.47000362924573563	4.418840607796598	3.0	2.0	0	0	0	0	1.8	5.006627272698717	11.0124695	106.8103275	1	1033.7870410881103	18.519567106824706
803	1.0647107369924282	3.4011973816621555	2.0	2.0	0	0	1	1	2.0	4.0943445622221	10.7608765	106.6230226	1	1060.685502453726	17.908101338924507
804	0.8754687373538999	3.6888794541139363	2.0	2.0	0	0	1	0	2.0	4.382026634673881	10.8091938	106.6928437	1	1055.6576401665027	8.579586696556639
805	0.6418538861723947	3.258096538021482	2.0	2.0	1	0	0	0	2.0	3.9512437185814275	10.8426323	106.6425511	1	1051.6925091157643	12.502058677427623
806	0.9162907318741551	3.4011973816621555	2.0	2.0	0	0	1	0	2.0	4.0943445622221	10.8195166	106.7026565	1	1054.5632248974703	7.044022351614921
807	1.6863989535702288	3.6888794541139363	4.0	4.0	0	0	1	0	5.0	5.298317366548036	21.0449289	105.8119164	0	93.38476144352363	1137.593946805439
808	2.312535423847214	4.174387269895637	4.0	5.0	1	0	1	0	5.0	5.783825182329737	10.8445253	106.6410346	1	1051.4750628313138	12.646392364513128
809	2.388762789235098	4.605170185988092	5.0	5.0	1	0	1	0	5.0	6.214608098422191	16.0594364	108.1852287	0	514.8175975082214	599.0118674115547
810	0.6418538861723947	3.1780538303479458	3.0	3.0	0	0	1	0	1.0	3.1780538303479458	21.0248712	105.8328825	0	90.4266125517974	1135.1763921555305
811	1.0116009116784799	3.9889840465642745	3.0	3.0	0	0	0	1	3.0	5.087596335232384	16.487106	107.554715	0	446.2320355502795	632.2169020672007
812	1.4350845252893227	4.430816798843313	3.0	2.0	0	0	0	0	1.0	4.430816798843313	10.893243	106.7935034	1	1046.9109807105715	5.909873155186302
813	0.5481214085096876	3.5553480614894135	2.0	2.0	0	0	1	0	1.0	3.5553480614894135	10.7550538	106.694344	1	1061.6786671713617	12.9751944244762
814	1.7316555451583497	3.6375861597263857	3.0	4.0	0	1	0	1	4.0	5.0238805208462765	10.7731906	106.6784833	1	1059.582386586924	12.420412175727844
815	0.8329091229351039	2.772588722239781	2.0	2.0	0	0	1	0	3.0	3.871201010907891	10.7437112	106.643168	1	1062.6847508851058	17.460280233646557
816	2.151762203259462	5.1647859739235145	5.0	4.0	0	0	1	0	1.0	5.1647859739235145	10.863093	106.7608424	1	1050.0554169804298	1.0659365070718896
817	2.1972245773362196	3.784189633918261	2.0	2.0	0	0	1	1	2.0	4.477336814478207	10.7624084	106.6763705	1	1060.7693286388721	13.467877791568778
818	2.9444389791664403	4.836281906951478	3.0	2.0	0	1	1	1	2.0	5.529429087511423	10.8492114	106.6501912	1	1050.9980539329	11.6122303320413
819	2.0706530356467567	4.007333185232471	5.0	6.0	0	0	1	0	5.0	5.616771097666572	10.8514338	106.6575618	1	1050.7869215092292	10.797617930951994
820	2.468099531471619	4.330733340286331	4.0	5.0	0	0	1	0	5.0	5.940171252720432	10.7843279	106.6509334	1	1058.2093777524694	13.91551626069758
821	1.5871923034867805	6.091309882077698	2.0	2.0	0	0	1	1	1.0	6.091309882077698	10.5249522	107.3494043	1	1092.8367419408005	74.44397342360759
822	0.8878912573524571	3.784189633918261	2.0	2.0	0	0	0	0	2.0	4.477336814478207	10.704812	106.7345591	1	1067.477176001886	16.821608309854106
823	2.8213788864092133	4.0943445622221	5.0	6.0	1	0	1	0	8.0	6.173786103901937	21.0319529	105.7995321	0	92.67770085082849	1136.2751546385587
824	2.8903717578961645	4.605170185988092	6.0	5.0	1	0	0	0	5.0	6.214608098422191	21.0156167	105.8007117	0	91.0115262247969	1134.455110615872
825	1.8082887711792655	4.0943445622221	5.0	5.0	0	0	1	0	5.0	5.703782474656201	10.8026884	106.6026064	1	1055.9506769446307	17.757859472358117
826	1.2947271675944	4.634728988229636	6.0	6.0	1	1	1	0	2.4	5.510197725583535	10.7699949	106.6886078	1	1059.9892877148225	11.967866815960381
827	0.3364722366212129	4.499809670330265	2.0	2.0	1	0	1	0	1.6	4.969813299576001	10.0082451	105.7486397	1	1144.507716698278	144.9164180408368
828	1.8794650496471605	3.828641396489095	5.0	5.0	1	0	1	0	3.0	4.927253685157205	10.7817822	106.6534581	1	1058.5042886120305	13.851672330879877
829	1.8718021769015913	5.736572297479192	2.0	2.0	1	0	1	0	1.0	5.736572297479192	10.8684249	106.5967126	1	1048.6215771376462	17.50458927347327
830	1.5686159179138452	4.330733340286331	4.0	3.0	1	0	1	1	3.0	5.429345628954441	10.0103576	105.7380511	1	1144.3224415251477	145.6471224903486
831	1.791759469228055	4.442651256490317	3.0	3.0	0	1	0	0	2.0	5.135798437050262	10.7667896	106.5905951	1	1059.8890595789505	20.570656782468703
832	2.0794415416798357	3.9512437185814275	4.0	3.0	0	0	1	0	4.0	5.337538079701318	10.828991	106.683096	1	1053.4080679809765	8.493982535484484
833	1.6094379124341003	5.3706380281276624	5.0	6.0	1	0	0	1	4.4	6.852242569051878	10.8305783	106.6782494	1	1053.2069002479943	8.940225857101835
834	2.5257286443082556	4.605170185988092	3.0	4.0	0	0	0	1	3.0	5.703782474656201	11.9543083	108.4349174	1	957.0105094590627	220.06091878903297
835	2.4423470353692043	4.143134726391533	4.0	5.0	1	0	0	0	4.0	5.529429087511423	10.8097752	106.6895727	1	1055.5759473494036	8.83440973924772
836	1.1939224684724346	3.5553480614894135	3.0	3.0	0	0	1	0	4.0	4.941642422609304	20.9913592	105.8563015	0	86.01693662677133	1131.2498631552187
837	1.0647107369924282	4.007333185232471	2.0	1.0	1	0	1	1	1.0	4.007333185232471	10.8581099	106.6112977	1	1049.8305666446215	15.849053167344579
838	1.3609765531356006	3.4657359027997265	2.0	1.0	0	0	0	1	2.0	4.1588830833596715	10.7870602	106.678277	1	1058.040775786572	11.362925147834448
839	2.8213788864092133	3.7612001156935624	4.0	5.0	0	1	1	0	5.0	5.3706380281276624	21.0271538	105.8177791	0	91.34377797937059	1135.5702988231144
840	1.3737155789130306	4.007333185232471	3.0	2.0	1	0	1	1	2.0	4.700480365792417	10.8647599	106.6135917	1	1049.101824185175	15.634612019924356
841	0.9162907318741551	3.871201010907891	3.0	3.0	0	0	0	0	3.0	4.969813299576001	20.9373171	106.3301515	0	72.92080872396643	1122.0756759501273
842	1.6094379124341003	3.7612001156935624	9.0	9.0	0	1	1	0	5.0	5.3706380281276624	21.0381696	105.7721129	0	94.62693161421113	1137.2301110187461
843	1.7984040119467235	4.532599493153256	5.0	4.0	0	0	1	0	4.0	5.918893854273146	21.0908068	105.9803797	0	91.99146891347515	1141.2287492231355
844	1.916922612182061	4.02535169073515	4.0	3.0	1	0	1	0	3.0	5.123963979403259	10.8328429	106.6730964	1	1052.9291998293227	9.41105642980751
845	2.128231705849268	4.382026634673881	4.0	5.0	1	0	0	0	4.0	5.768320995793772	10.8455062	106.6424867	1	1051.3729404021265	12.479141426264881
846	2.0215475632609334	4.836281906951478	6.0	6.0	0	1	1	1	1.0	4.836281906951478	10.8770496	106.6379724	1	1047.8474822270784	13.170216137174954
847	1.358409157630355	3.5553480614894135	4.0	3.0	0	0	1	0	4.0	4.941642422609304	21.016547	105.8028484	0	90.99968261324271	1134.5376262001369
848	3.068052935133617	5.247024072160486	8.0	6.0	0	0	0	0	3.8	6.582025138892826	10.8355477	106.6862991	1	1052.6963895800177	7.940664855919925
849	1.8718021769015913	4.02535169073515	5.0	5.0	1	0	1	0	4.0	5.4116460518550396	10.7797955	106.6203829	1	1058.5717770709243	17.022415046587312
850	1.7047480922384253	4.02535169073515	3.0	3.0	0	0	1	0	2.0	4.718498871295094	10.8390544	106.6649218	1	1052.1983108141594	10.136263342928684
851	2.0149030205422647	4.04305126783455	4.0	4.0	1	0	1	1	4.0	5.429345628954441	21.0349128	105.764408	0	94.69805894398182	1136.9459089526522
852	2.7013612129514133	4.787491742782046	3.0	4.0	0	0	1	0	4.0	6.173786103901937	16.0444652	108.2204543	0	517.8587371492301	598.4007992470852
853	1.3609765531356006	3.828641396489095	3.0	3.0	0	0	1	1	3.0	4.927253685157205	10.743162	106.6534611	1	1062.7945277391245	16.728092687678494
854	2.2823823856765264	3.912023005428146	4.0	4.0	0	0	1	1	5.0	5.521460917862246	10.7623424	106.6706621	1	1060.7480142913162	13.885984411387753
855	1.860974538249528	3.6375861597263857	5.0	5.0	0	0	1	0	5.0	5.247024072160486	10.7939818	106.6808152	1	1057.2849048312605	10.653623933164626
856	1.8718021769015913	3.8501476017100584	9.0	9.0	0	1	1	0	5.0	5.459585514144159	16.0641802	108.1873407	0	514.4249608320928	599.5799661217791
857	1.4586150226995167	3.713572066704308	2.0	3.0	0	0	0	0	2.0	4.406719247264253	10.8446639	106.6442472	1	1051.474844109827	12.295568805577478
858	1.7316555451583497	4.430816798843313	4.0	3.0	1	0	0	0	2.0	5.123963979403259	10.8430488	106.6391813	1	1051.6303859194577	12.86334596862627
859	1.6770965609079151	4.499809670330265	3.0	3.0	0	1	1	0	3.0	5.598421958998375	16.0686374	108.1877308	0	513.987848623582	600.0692929714304
860	1.1631508098056809	4.499809670330265	3.0	2.0	0	0	0	0	2.0	5.19295685089021	10.9469591	106.8657572	1	1041.4413149352065	15.753369755949578
861	0.9555114450274363	3.6888794541139363	3.0	3.0	1	0	1	0	3.0	4.787491742782046	10.9467204	106.8587246	1	1041.4173077068042	15.161569758719368
862	1.8115620965242347	3.5553480614894135	2.0	2.0	0	0	1	0	2.0	4.248495242049359	10.794454	106.683644	1	1057.2469634439415	10.382224657853735
863	1.6486586255873816	4.1588830833596715	3.0	3.0	0	0	0	0	1.0	4.1588830833596715	10.8637312	106.7794935	1	1050.0987086344364	2.7216849808839227
864	1.749199854809259	3.5553480614894135	6.0	5.0	0	0	1	0	6.0	5.3471075307174685	21.025958	105.7953089	0	92.29021796680428	1135.6520420386196
865	1.7749523509116738	3.784189633918261	5.0	4.0	0	0	1	0	5.0	5.393627546352362	21.0232671	105.7946587	0	92.05734239956448	1135.3603952030094
866	1.3217558399823195	4.605170185988092	8.0	6.0	0	1	1	0	2.0	5.298317366548036	16.0649823	108.1852965	0	514.2555918562692	599.6091040134901
867	2.766319109226186	4.189654742026425	5.0	5.0	0	0	1	1	1.8	4.777441406928545	20.9894295	105.847243	0	86.22962363613716	1131.1186769411183
868	2.0149030205422647	4.007333185232471	5.0	5.0	1	0	0	0	5.0	5.616771097666572	10.8127085	106.69659	1	1055.2870291095649	8.019163599047086
